-0.246916,0.586629
-0.55153,-0.110206
0.0564506,0.417354
-0.708766,0.334002
-0.151731,-0.322261
-0.758855,-0.649394
0.199837,0.549789
0.794182,0.358456
-0.450269,-0.348501
0.301959,0.172155
0.289722,-0.136605
-0.616147,0.729544
0.882563,0.391845
0.182085,0.499732
-0.199751,-0.219158
-0.638513,-0.436267
-0.19996,-0.0181738
-0.67697,-0.360377
0.944375,0.356207
-0.49083,0.938133
0.271369,0.0307798
0.156643,-0.129796
-0.288023,-0.164648
0.184753,-0.234533
-0.380827,0.889006
-0.0206327,-0.112706
-0.788459,0.033422
-0.375666,-0.279896
-0.30123,-0.459866
-0.390261,-0.626728
0.144766,-0.390268
-0.894359,-0.452739
0.142281,-0.471067
-0.371193,0.531013
-0.618246,0.317903
-0.219054,0.938902
0.789043,-0.304644
-0.291073,-0.875489
-0.3171,-0.317968
-0.29508,-0.00105759
-0.21349,-0.875645
-0.344575,-0.0940801
-0.0719238,0.680054
0.0325591,-0.861117
-0.244227,0.399662
0.023035,-0.128942
-0.616046,-0.421443
-0.120036,0.660039
0.873088,0.433599
-0.376408,0.970305
0.967061,-0.376473
-0.889268,-0.00696587
-0.788609,0.437636
-0.312555,-0.840847
-0.652557,0.574098
0.106039,-0.241413
-0.604076,-0.267506
0.934628,0.330202
-0.564716,0.411525
0.132747,0.293609
-0.848672,-0.0836808
-0.354709,-0.0134143
0.859593,0.25898
0.132897,0.0878374
-0.402496,-0.455818
0.951449,0.319305
-0.599014,0.228803
0.84522,0.422313
0.00527868,-0.286723
0.349213,0.234834
-0.327157,0.100482
-0.223296,0.546957
0.904311,0.337379
-0.663452,-0.74721
-0.541351,-0.0276806
-0.157505,0.102475
0.395118,-0.0483367
-0.952455,0.0323435
-0.195539,-0.171067
0.0653579,0.380742
0.918286,0.281103
-0.890589,0.168096
0.76794,-0.3653
0.011549,-0.808237
0.819818,-0.37714
0.961321,-0.315118
-0.694466,-0.441159
0.102754,-0.522242
-0.732805,-0.0954979
0.385273,-0.0360605
0.105855,0.802356
0.272669,0.283479
-0.596918,0.128117
-0.0668475,0.246289
-0.119383,-0.698191
0.921205,0.255904
0.94271,-0.394287
0.84848,-0.296386
-0.269322,-0.581331
0.820968,0.366455
